Rowid_,CELL_ID,COUNT,AREA,MAX
,77465,2,5000.000000000000000,3
,77519,2,5000.000000000000000,1
,77548,2,5000.000000000000000,1
,77573,1,2500.000000000000000,1
,77574,1,2500.000000000000000,1
,77710,2,5000.000000000000000,2
,77711,1,2500.000000000000000,2
,77762,2,5000.000000000000000,2
,77764,1,2500.000000000000000,2
,77768,2,5000.000000000000000,2
,77798,2,5000.000000000000000,3
,77852,2,5000.000000000000000,1
,77881,3,7500.000000000000000,1
,77882,2,5000.000000000000000,1
,77883,1,2500.000000000000000,1
,77906,2,5000.000000000000000,1
,78043,2,5000.000000000000000,2
,78095,1,2500.000000000000000,2
,78096,2,5000.000000000000000,2
,78097,1,2500.000000000000000,2
,78098,2,5000.000000000000000,2
,78099,2,5000.000000000000000,2
,78100,2,5000.000000000000000,2
,78131,2,5000.000000000000000,3
,78185,2,5000.000000000000000,1
,78216,1,2500.000000000000000,1
,78217,1,2500.000000000000000,1
,78238,1,2500.000000000000000,1
,78239,1,2500.000000000000000,1
,78375,2,5000.000000000000000,2
,78464,2,5000.000000000000000,3
,78518,2,5000.000000000000000,1
,78550,1,2500.000000000000000,1
,78551,1,2500.000000000000000,1
,78570,1,2500.000000000000000,1
,78571,1,2500.000000000000000,1
,78707,1,2500.000000000000000,2
,78708,1,2500.000000000000000,2
,78797,2,5000.000000000000000,3
,78850,1,2500.000000000000000,1
,78851,2,5000.000000000000000,1
,78884,1,2500.000000000000000,1
,78885,1,2500.000000000000000,1
,78903,2,5000.000000000000000,1
,79040,2,5000.000000000000000,2
,79129,2,5000.000000000000000,3
,79185,2,5000.000000000000000,1
,79218,1,2500.000000000000000,1
,79219,1,2500.000000000000000,1
,79235,2,5000.000000000000000,1
,79372,2,5000.000000000000000,2
,79462,2,5000.000000000000000,3
,79518,2,5000.000000000000000,1
,79552,1,2500.000000000000000,1
,79553,1,2500.000000000000000,1
,79568,2,5000.000000000000000,1
,79704,1,2500.000000000000000,2
,79705,1,2500.000000000000000,2
,79794,2,5000.000000000000000,3
,79851,1,2500.000000000000000,1
,79852,1,2500.000000000000000,1
,79886,2,5000.000000000000000,1
,79901,1,2500.000000000000000,1
,80036,1,2500.000000000000000,2
,80037,1,2500.000000000000000,2
,80126,1,2500.000000000000000,3
,80127,1,2500.000000000000000,3
,80185,2,5000.000000000000000,1
,80219,2,5000.000000000000000,1
,80368,2,5000.000000000000000,2
,80369,1,2500.000000000000000,2
,80459,2,5000.000000000000000,3
,80518,2,5000.000000000000000,1
,80552,2,5000.000000000000000,1
,80699,2,5000.000000000000000,2
,80700,2,5000.000000000000000,2
,80791,1,2500.000000000000000,3
,80792,1,2500.000000000000000,3
,80851,2,5000.000000000000000,1
,80885,2,5000.000000000000000,1
,81028,1,2500.000000000000000,2
,81029,2,5000.000000000000000,2
,81030,2,5000.000000000000000,2
,81031,2,5000.000000000000000,2
,81124,2,5000.000000000000000,3
,81185,2,5000.000000000000000,1
,81218,2,5000.000000000000000,1
,81359,2,5000.000000000000000,2
,81360,2,5000.000000000000000,2
,81361,1,2500.000000000000000,2
,81457,2,5000.000000000000000,3
,81519,2,5000.000000000000000,1
,81551,2,5000.000000000000000,1
,81690,1,2500.000000000000000,2
,81691,2,5000.000000000000000,2
,81789,2,5000.000000000000000,3
,81852,2,5000.000000000000000,1
,81884,2,5000.000000000000000,1
,82022,1,2500.000000000000000,2
,82023,1,2500.000000000000000,2
,82122,2,5000.000000000000000,3
,82185,2,5000.000000000000000,1
,82217,2,5000.000000000000000,1
,82218,1,2500.000000000000000,1
,82354,2,5000.000000000000000,2
,82355,1,2500.000000000000000,2
,82454,1,2500.000000000000000,3
,82455,1,2500.000000000000000,3
,82518,2,5000.000000000000000,1
,82550,2,5000.000000000000000,1
,82686,2,5000.000000000000000,2
,82786,1,2500.000000000000000,3
,82787,1,2500.000000000000000,3
,82851,2,5000.000000000000000,1
,82883,2,5000.000000000000000,1
,83018,3,7500.000000000000000,2
,83118,1,2500.000000000000000,3
,83119,1,2500.000000000000000,3
,83185,2,5000.000000000000000,1
,83186,2,5000.000000000000000,1
,83187,2,5000.000000000000000,1
,83216,2,5000.000000000000000,1
,83350,2,5000.000000000000000,2
,83450,1,2500.000000000000000,3
,83451,1,2500.000000000000000,3
,83520,2,5000.000000000000000,1
,83549,2,5000.000000000000000,1
,83683,2,5000.000000000000000,2
,83782,1,2500.000000000000000,3
,83783,1,2500.000000000000000,3
,83853,2,5000.000000000000000,1
,83881,2,5000.000000000000000,1
,84015,1,2500.000000000000000,2
,84016,1,2500.000000000000000,2
,84075,1,2500.000000000000000,1
,84076,2,5000.000000000000000,1
,84077,2,5000.000000000000000,1
,84078,2,5000.000000000000000,1
,84114,1,2500.000000000000000,3
,84115,1,2500.000000000000000,3
,84213,2,5000.000000000000000,1
,84349,2,5000.000000000000000,2
,84406,1,2500.000000000000000,1
,84407,2,5000.000000000000000,1
,84408,1,2500.000000000000000,1
,84412,2,5000.000000000000000,1
,84446,1,2500.000000000000000,3
,84447,1,2500.000000000000000,3
,84546,2,5000.000000000000000,1
,84682,1,2500.000000000000000,2
,84683,2,5000.000000000000000,2
,84684,1,2500.000000000000000,2
,84738,1,2500.000000000000000,1
,84739,1,2500.000000000000000,1
,84746,2,5000.000000000000000,1
,84778,1,2500.000000000000000,3
,84779,1,2500.000000000000000,3
,84879,2,5000.000000000000000,1
,85017,1,2500.000000000000000,2
,85018,2,5000.000000000000000,2
,85071,2,5000.000000000000000,1
,85080,2,5000.000000000000000,1
,85081,2,5000.000000000000000,1
,85110,1,2500.000000000000000,3
,85111,1,2500.000000000000000,3
,85212,2,5000.000000000000000,1
,85352,2,5000.000000000000000,2
,85403,1,2500.000000000000000,1
,85404,1,2500.000000000000000,1
,85415,2,5000.000000000000000,1
,85442,1,2500.000000000000000,3
,85443,1,2500.000000000000000,3
,85545,2,5000.000000000000000,1
,85686,2,5000.000000000000000,2
,85735,1,2500.000000000000000,1
,85736,1,2500.000000000000000,1
,85748,1,2500.000000000000000,1
,85749,1,2500.000000000000000,1
,85774,1,2500.000000000000000,3
,85775,1,2500.000000000000000,3
,85878,2,5000.000000000000000,1
,86020,2,5000.000000000000000,2
,86067,1,2500.000000000000000,1
,86068,1,2500.000000000000000,1
,86082,1,2500.000000000000000,1
,86083,1,2500.000000000000000,1
,86106,1,2500.000000000000000,3
,86107,1,2500.000000000000000,3
,86211,2,5000.000000000000000,1
,86354,3,7500.000000000000000,2
,86399,1,2500.000000000000000,1
,86400,1,2500.000000000000000,1
,86416,1,2500.000000000000000,1
,86417,1,2500.000000000000000,1
,86439,2,5000.000000000000000,3
,86543,1,2500.000000000000000,1
,86544,1,2500.000000000000000,1
,86687,2,5000.000000000000000,2
,86732,2,5000.000000000000000,1
,86750,2,5000.000000000000000,1
,86771,2,5000.000000000000000,3
,86876,2,5000.000000000000000,1
,87020,2,5000.000000000000000,2
,87065,2,5000.000000000000000,1
,87083,1,2500.000000000000000,1
,87084,1,2500.000000000000000,1
,87104,2,5000.000000000000000,3
,87209,2,5000.000000000000000,1
,87352,2,5000.000000000000000,2
,87397,3,7500.000000000000000,1
,87417,2,5000.000000000000000,1
,87437,2,5000.000000000000000,3
,87542,2,5000.000000000000000,1
,87680,1,2500.000000000000000,2
,87681,2,5000.000000000000000,2
,87682,2,5000.000000000000000,2
,87683,2,5000.000000000000000,2
,87684,2,5000.000000000000000,2
,87729,2,5000.000000000000000,1
,87750,1,2500.000000000000000,1
,87751,1,2500.000000000000000,1
,87770,2,5000.000000000000000,3
,87875,2,5000.000000000000000,1
,88013,2,5000.000000000000000,2
,88059,1,2500.000000000000000,1
,88060,2,5000.000000000000000,1
,88061,2,5000.000000000000000,1
,88084,2,5000.000000000000000,1
,88103,2,5000.000000000000000,3
,88203,2,5000.000000000000000,1
,88204,2,5000.000000000000000,1
,88205,2,5000.000000000000000,1
,88206,2,5000.000000000000000,1
,88207,2,5000.000000000000000,1
,88343,1,2500.000000000000000,2
,88344,2,5000.000000000000000,2
,88345,3,7500.000000000000000,2
,88391,2,5000.000000000000000,1
,88392,1,2500.000000000000000,1
,88417,2,5000.000000000000000,1
,88436,2,5000.000000000000000,3
,88535,1,2500.000000000000000,1
,88536,1,2500.000000000000000,1
,88673,2,5000.000000000000000,1
,88675,1,2500.000000000000000,2
,88676,1,2500.000000000000000,2
,88679,2,5000.000000000000000,1
,88717,1,2500.000000000000000,1
,88718,2,5000.000000000000000,1
,88719,2,5000.000000000000000,1
,88720,2,5000.000000000000000,1
,88721,2,5000.000000000000000,1
,88722,2,5000.000000000000000,1
,88723,2,5000.000000000000000,1
,88750,1,2500.000000000000000,1
,88751,1,2500.000000000000000,1
,88769,2,5000.000000000000000,3
,88868,2,5000.000000000000000,1
,89007,3,7500.000000000000000,2
,89008,1,2500.000000000000000,2
,89012,2,5000.000000000000000,1
,89035,1,2500.000000000000000,1
,89036,2,5000.000000000000000,1
,89037,2,5000.000000000000000,1
,89038,2,5000.000000000000000,1
,89039,2,5000.000000000000000,1
,89040,2,5000.000000000000000,1
,89047,1,2500.000000000000000,1
,89048,2,5000.000000000000000,1
,89049,1,2500.000000000000000,1
,89050,1,2500.000000000000000,1
,89084,2,5000.000000000000000,1
,89102,2,5000.000000000000000,3
,89201,2,5000.000000000000000,1
,89339,1,2500.000000000000000,2
,89340,1,2500.000000000000000,2
,89344,2,5000.000000000000000,1
,89368,1,2500.000000000000000,1
,89374,2,5000.000000000000000,1
,89375,2,5000.000000000000000,1
,89376,2,5000.000000000000000,1
,89377,1,2500.000000000000000,1
,89379,3,7500.000000000000000,1
,89380,1,2500.000000000000000,1
,89382,1,2500.000000000000000,1
,89418,2,5000.000000000000000,1
,89434,1,2500.000000000000000,3
,89435,1,2500.000000000000000,3
,89534,1,2500.000000000000000,1
,89672,2,5000.000000000000000,2
,89677,2,5000.000000000000000,1
,89710,1,2500.000000000000000,1
,89711,2,5000.000000000000000,1
,89751,1,2500.000000000000000,1
,89752,1,2500.000000000000000,1
,89766,1,2500.000000000000000,3
,89767,1,2500.000000000000000,3
,90005,2,5000.000000000000000,2
,90010,2,5000.000000000000000,1
,90085,2,5000.000000000000000,1
,90098,1,2500.000000000000000,3
,90099,1,2500.000000000000000,3
,90336,2,5000.000000000000000,2
,90337,2,5000.000000000000000,2
,90338,2,5000.000000000000000,2
,90344,2,5000.000000000000000,1
,90418,2,5000.000000000000000,1
,90431,2,5000.000000000000000,3
,90668,1,2500.000000000000000,2
,90669,1,2500.000000000000000,2
,90677,1,2500.000000000000000,1
,90751,2,5000.000000000000000,1
,90764,2,5000.000000000000000,3
,91000,1,2500.000000000000000,2
,91001,1,2500.000000000000000,2
,91084,2,5000.000000000000000,1
,91096,2,5000.000000000000000,3
,91332,1,2500.000000000000000,2
,91333,1,2500.000000000000000,2
,91417,2,5000.000000000000000,1
,91424,1,2500.000000000000000,1
,91425,2,5000.000000000000000,1
,91426,2,5000.000000000000000,1
,91427,2,5000.000000000000000,1
,91428,2,5000.000000000000000,1
,91429,3,7500.000000000000000,3
,91629,2,5000.000000000000000,1
,91630,2,5000.000000000000000,1
,91631,2,5000.000000000000000,1
,91632,2,5000.000000000000000,1
,91633,2,5000.000000000000000,1
,91634,2,5000.000000000000000,1
,91635,2,5000.000000000000000,1
,91636,2,5000.000000000000000,1
,91637,2,5000.000000000000000,1
,91638,2,5000.000000000000000,1
,91639,2,5000.000000000000000,1
,91640,2,5000.000000000000000,1
,91641,2,5000.000000000000000,1
,91664,1,2500.000000000000000,2
,91665,1,2500.000000000000000,2
,91750,1,2500.000000000000000,1
,91751,1,2500.000000000000000,1
,91755,2,5000.000000000000000,1
,91756,2,5000.000000000000000,1
,91757,1,2500.000000000000000,1
,91762,2,5000.000000000000000,3
,91960,1,2500.000000000000000,1
,91961,2,5000.000000000000000,1
,91975,2,5000.000000000000000,2
,91976,2,5000.000000000000000,2
,91977,2,5000.000000000000000,2
,91978,2,5000.000000000000000,2
,91979,2,5000.000000000000000,2
,91980,2,5000.000000000000000,2
,91981,2,5000.000000000000000,2
,91982,2,5000.000000000000000,2
,91983,2,5000.000000000000000,2
,91984,2,5000.000000000000000,2
,91985,2,5000.000000000000000,2
,91986,2,5000.000000000000000,2
,91987,2,5000.000000000000000,2
,91988,2,5000.000000000000000,2
,91989,1,2500.000000000000000,2
,91995,2,5000.000000000000000,2
,91996,2,5000.000000000000000,2
,91997,1,2500.000000000000000,2
,92084,1,2500.000000000000000,1
,92085,2,5000.000000000000000,1
,92086,2,5000.000000000000000,1
,92087,2,5000.000000000000000,1
,92095,2,5000.000000000000000,3
,92268,2,5000.000000000000000,1
,92269,2,5000.000000000000000,1
,92270,2,5000.000000000000000,1
,92271,2,5000.000000000000000,1
,92272,2,5000.000000000000000,1
,92273,2,5000.000000000000000,1
,92274,2,5000.000000000000000,1
,92275,2,5000.000000000000000,1
,92276,2,5000.000000000000000,1
,92286,1,2500.000000000000000,1
,92287,2,5000.000000000000000,1
,92288,2,5000.000000000000000,1
,92289,2,5000.000000000000000,1
,92290,2,5000.000000000000000,1
,92292,2,5000.000000000000000,1
,92293,1,2500.000000000000000,1
,92305,2,5000.000000000000000,1
,92306,2,5000.000000000000000,1
,92307,2,5000.000000000000000,1
,92308,1,2500.000000000000000,1
,92322,1,2500.000000000000000,2
,92323,1,2500.000000000000000,2
,92324,1,2500.000000000000000,2
,92325,2,5000.000000000000000,2
,92326,2,5000.000000000000000,2
,92327,2,5000.000000000000000,2
,92428,2,5000.000000000000000,3
,92601,2,5000.000000000000000,1
,92610,2,5000.000000000000000,1
,92611,1,2500.000000000000000,1
,92618,2,5000.000000000000000,1
,92619,1,2500.000000000000000,1
,92624,2,5000.000000000000000,1
,92638,2,5000.000000000000000,1
,92656,1,2500.000000000000000,2
,92657,1,2500.000000000000000,2
,92761,2,5000.000000000000000,3
,92933,2,5000.000000000000000,1
,92944,1,2500.000000000000000,1
,92945,2,5000.000000000000000,1
,92946,2,5000.000000000000000,1
,92947,2,5000.000000000000000,1
,92948,2,5000.000000000000000,1
,92949,2,5000.000000000000000,1
,92950,2,5000.000000000000000,1
,92951,3,7500.000000000000000,1
,92970,2,5000.000000000000000,1
,93094,1,2500.000000000000000,3
,93095,1,2500.000000000000000,3
,93264,1,2500.000000000000000,1
,93265,2,5000.000000000000000,1
,93303,2,5000.000000000000000,1
,93428,1,2500.000000000000000,3
,93429,1,2500.000000000000000,3
,93595,1,2500.000000000000000,1
,93596,2,5000.000000000000000,1
,93597,1,2500.000000000000000,1
,93635,1,2500.000000000000000,1
,93636,1,2500.000000000000000,1
,93762,1,2500.000000000000000,3
,93763,1,2500.000000000000000,3
,93766,1,2500.000000000000000,2
,93767,1,2500.000000000000000,2
,93927,1,2500.000000000000000,1
,93928,1,2500.000000000000000,1
,93968,2,5000.000000000000000,1
,94096,3,7500.000000000000000,3
,94097,1,2500.000000000000000,2
,94099,2,5000.000000000000000,2
,94100,1,2500.000000000000000,2
,94101,2,5000.000000000000000,2
,94102,2,5000.000000000000000,2
,94103,2,5000.000000000000000,2
,94104,2,5000.000000000000000,2
,94105,1,2500.000000000000000,2
,94259,1,2500.000000000000000,1
,94260,1,2500.000000000000000,1
,94301,2,5000.000000000000000,1
,94429,2,5000.000000000000000,3
,94430,2,5000.000000000000000,2
,94431,2,5000.000000000000000,2
,94432,1,2500.000000000000000,2
,94438,1,2500.000000000000000,2
,94439,1,2500.000000000000000,2
,94591,1,2500.000000000000000,1
,94592,1,2500.000000000000000,1
,94634,1,2500.000000000000000,1
,94635,2,5000.000000000000000,1
,94636,2,5000.000000000000000,1
,94762,2,5000.000000000000000,3
,94772,2,5000.000000000000000,2
,94923,1,2500.000000000000000,1
,94924,1,2500.000000000000000,1
,94969,2,5000.000000000000000,1
,95095,2,5000.000000000000000,3
,95105,1,2500.000000000000000,2
,95106,2,5000.000000000000000,2
,95107,2,5000.000000000000000,2
,95108,2,5000.000000000000000,2
,95109,1,2500.000000000000000,2
,95302,2,5000.000000000000000,1
,95428,2,5000.000000000000000,3
,95442,1,2500.000000000000000,2
,95443,1,2500.000000000000000,2
,95634,1,2500.000000000000000,1
,95635,1,2500.000000000000000,1
,95761,2,5000.000000000000000,3
,95776,3,7500.000000000000000,1
,95777,2,5000.000000000000000,1
,95778,2,5000.000000000000000,1
,95779,2,5000.000000000000000,1
,95780,2,5000.000000000000000,1
,95784,1,2500.000000000000000,1
,95967,2,5000.000000000000000,1
,96094,2,5000.000000000000000,3
,96109,2,5000.000000000000000,1
,96113,2,5000.000000000000000,1
,96116,2,5000.000000000000000,1
,96117,1,2500.000000000000000,1
,96299,2,5000.000000000000000,1
,96427,2,5000.000000000000000,3
,96443,2,5000.000000000000000,1
,96447,2,5000.000000000000000,1
,96448,2,5000.000000000000000,1
,96632,2,5000.000000000000000,1
,96760,2,5000.000000000000000,3
,96776,2,5000.000000000000000,1
,96964,2,5000.000000000000000,1
,97093,2,5000.000000000000000,3
,97109,2,5000.000000000000000,1
,97296,2,5000.000000000000000,1
,97426,2,5000.000000000000000,3
,97443,2,5000.000000000000000,1
,97628,1,2500.000000000000000,1
,97629,1,2500.000000000000000,1
,97759,2,5000.000000000000000,3
,97776,2,5000.000000000000000,1
,97961,2,5000.000000000000000,1
,98092,2,5000.000000000000000,3
,98109,2,5000.000000000000000,1
,98292,1,2500.000000000000000,1
,98293,2,5000.000000000000000,1
,98425,2,5000.000000000000000,3
,98442,1,2500.000000000000000,1
,98443,2,5000.000000000000000,1
,98444,2,5000.000000000000000,1
,98625,2,5000.000000000000000,1
,98757,1,2500.000000000000000,3
,98758,1,2500.000000000000000,3
,98777,2,5000.000000000000000,1
,98958,1,2500.000000000000000,1
,98959,1,2500.000000000000000,1
,99090,2,5000.000000000000000,3
,99110,2,5000.000000000000000,1
,99114,1,2500.000000000000000,1
,99115,2,5000.000000000000000,1
,99116,2,5000.000000000000000,1
,99117,2,5000.000000000000000,1
,99118,2,5000.000000000000000,1
,99119,2,5000.000000000000000,1
,99120,2,5000.000000000000000,1
,99121,2,5000.000000000000000,1
,99122,2,5000.000000000000000,1
,99123,2,5000.000000000000000,1
,99127,1,2500.000000000000000,1
,99128,2,5000.000000000000000,1
,99291,1,2500.000000000000000,1
,99292,1,2500.000000000000000,1
,99423,2,5000.000000000000000,3
,99444,2,5000.000000000000000,1
,99446,1,2500.000000000000000,1
,99447,1,2500.000000000000000,1
,99457,2,5000.000000000000000,1
,99458,2,5000.000000000000000,1
,99459,2,5000.000000000000000,1
,99460,2,5000.000000000000000,1
,99624,2,5000.000000000000000,1
,99756,2,5000.000000000000000,3
,99778,2,5000.000000000000000,1
,99779,1,2500.000000000000000,1
,99957,2,5000.000000000000000,1
,100089,2,5000.000000000000000,3
,100290,2,5000.000000000000000,1
,100422,2,5000.000000000000000,3
,100622,2,5000.000000000000000,1
,100755,2,5000.000000000000000,3
,100955,2,5000.000000000000000,1
,101088,2,5000.000000000000000,3
,101287,1,2500.000000000000000,1
,101288,2,5000.000000000000000,1
,101421,2,5000.000000000000000,3
,101618,1,2500.000000000000000,1
,101619,2,5000.000000000000000,1
,101620,1,2500.000000000000000,1
,101754,2,5000.000000000000000,3
,101950,1,2500.000000000000000,1
,101951,1,2500.000000000000000,1
,102087,2,5000.000000000000000,3
,102283,2,5000.000000000000000,1
,102420,2,5000.000000000000000,3
,102616,2,5000.000000000000000,1
,102753,2,5000.000000000000000,3
,102949,2,5000.000000000000000,1
,103086,2,5000.000000000000000,3
,103281,2,5000.000000000000000,1
,103282,1,2500.000000000000000,1
,103419,2,5000.000000000000000,3
,103613,2,5000.000000000000000,1
,103752,2,5000.000000000000000,3
,103945,2,5000.000000000000000,1
,104085,2,5000.000000000000000,3
,104278,2,5000.000000000000000,1
,104418,2,5000.000000000000000,3
,104610,2,5000.000000000000000,1
,104751,2,5000.000000000000000,3
,104943,2,5000.000000000000000,1
,105084,2,5000.000000000000000,3
,105224,1,2500.000000000000000,1
,105225,2,5000.000000000000000,1
,105226,2,5000.000000000000000,1
,105275,2,5000.000000000000000,1
,105417,2,5000.000000000000000,3
,105556,1,2500.000000000000000,1
,105557,1,2500.000000000000000,1
,105560,2,5000.000000000000000,1
,105607,1,2500.000000000000000,1
,105608,1,2500.000000000000000,1
,105750,2,5000.000000000000000,3
,105889,2,5000.000000000000000,1
,105894,2,5000.000000000000000,1
,105939,1,2500.000000000000000,1
,105940,1,2500.000000000000000,1
,106071,1,2500.000000000000000,2
,106072,2,5000.000000000000000,2
,106073,2,5000.000000000000000,2
,106074,2,5000.000000000000000,2
,106075,2,5000.000000000000000,2
,106078,2,5000.000000000000000,2
,106079,2,5000.000000000000000,2
,106083,3,7500.000000000000000,3
,106204,1,2500.000000000000000,1
,106205,2,5000.000000000000000,1
,106206,2,5000.000000000000000,1
,106207,2,5000.000000000000000,1
,106208,2,5000.000000000000000,1
,106209,2,5000.000000000000000,1
,106210,1,2500.000000000000000,1
,106221,2,5000.000000000000000,1
,106227,2,5000.000000000000000,1
,106272,1,2500.000000000000000,1
,106402,2,5000.000000000000000,2
,106403,2,5000.000000000000000,2
,106404,1,2500.000000000000000,2
,106408,2,5000.000000000000000,2
,106409,1,2500.000000000000000,2
,106410,2,5000.000000000000000,2
,106413,2,5000.000000000000000,2
,106414,2,5000.000000000000000,2
,106415,2,5000.000000000000000,2
,106417,2,5000.000000000000000,2
,106543,1,2500.000000000000000,1
,106544,2,5000.000000000000000,1
,106545,2,5000.000000000000000,1
,106546,1,2500.000000000000000,1
,106548,1,2500.000000000000000,1
,106549,2,5000.000000000000000,1
,106550,2,5000.000000000000000,1
,106551,2,5000.000000000000000,1
,106552,2,5000.000000000000000,1
,106553,2,5000.000000000000000,1
,106560,2,5000.000000000000000,1
,106733,1,2500.000000000000000,2
,106734,2,5000.000000000000000,2
,106741,1,2500.000000000000000,2
,106742,1,2500.000000000000000,2
,106748,1,2500.000000000000000,2
,106751,2,5000.000000000000000,2
,106879,1,2500.000000000000000,1
,106880,2,5000.000000000000000,1
,106881,1,2500.000000000000000,1
,106893,2,5000.000000000000000,2
,107065,1,2500.000000000000000,2
,107066,1,2500.000000000000000,2
,107084,1,2500.000000000000000,2
,107085,1,2500.000000000000000,2
,107222,1,2500.000000000000000,1
,107223,2,5000.000000000000000,1
,107224,2,5000.000000000000000,1
,107225,2,5000.000000000000000,1
,107226,2,5000.000000000000000,1
,107397,2,5000.000000000000000,2
,107398,1,2500.000000000000000,2
,107418,2,5000.000000000000000,2
,107554,1,2500.000000000000000,1
,107555,1,2500.000000000000000,1
,107729,2,5000.000000000000000,2
,107751,2,5000.000000000000000,2
,107885,1,2500.000000000000000,1
,107886,2,5000.000000000000000,1
,107887,1,2500.000000000000000,1
,108059,2,5000.000000000000000,2
,108060,2,5000.000000000000000,2
,108061,2,5000.000000000000000,2
,108085,2,5000.000000000000000,2
,108217,1,2500.000000000000000,1
,108218,1,2500.000000000000000,1
,108391,3,7500.000000000000000,2
,108418,2,5000.000000000000000,2
,108549,1,2500.000000000000000,1
,108550,1,2500.000000000000000,1
,108723,1,2500.000000000000000,2
,108724,1,2500.000000000000000,2
,108751,2,5000.000000000000000,2
,108881,1,2500.000000000000000,1
,108882,1,2500.000000000000000,1
,109055,2,5000.000000000000000,2
,109056,1,2500.000000000000000,2
,109084,2,5000.000000000000000,2
,109213,1,2500.000000000000000,1
,109214,1,2500.000000000000000,1
,109387,2,5000.000000000000000,2
,109417,2,5000.000000000000000,2
,109545,1,2500.000000000000000,1
,109546,1,2500.000000000000000,1
,109719,1,2500.000000000000000,2
,109720,1,2500.000000000000000,2
,109750,2,5000.000000000000000,2
,109877,1,2500.000000000000000,1
,109878,1,2500.000000000000000,1
,110051,2,5000.000000000000000,2
,110052,1,2500.000000000000000,2
,110083,2,5000.000000000000000,2
,110209,1,2500.000000000000000,1
,110210,1,2500.000000000000000,1
,110382,2,5000.000000000000000,2
,110383,2,5000.000000000000000,2
,110412,1,2500.000000000000000,1
,110413,2,5000.000000000000000,1
,110417,2,5000.000000000000000,2
,110418,1,2500.000000000000000,2
,110541,1,2500.000000000000000,1
,110542,1,2500.000000000000000,1
,110714,2,5000.000000000000000,2
,110744,1,2500.000000000000000,1
,110745,1,2500.000000000000000,1
,110747,2,5000.000000000000000,1
,110748,2,5000.000000000000000,1
,110749,2,5000.000000000000000,1
,110750,2,5000.000000000000000,2
,110751,1,2500.000000000000000,2
,110873,1,2500.000000000000000,1
,110874,1,2500.000000000000000,1
,111046,3,7500.000000000000000,2
,111077,2,5000.000000000000000,1
,111083,2,5000.000000000000000,2
,111206,2,5000.000000000000000,1
,111378,2,5000.000000000000000,2
,111407,1,2500.000000000000000,1
,111408,2,5000.000000000000000,1
,111409,2,5000.000000000000000,1
,111410,1,2500.000000000000000,1
,111416,2,5000.000000000000000,2
,111539,2,5000.000000000000000,1
,111710,1,2500.000000000000000,2
,111711,1,2500.000000000000000,2
,111740,2,5000.000000000000000,1
,111750,2,5000.000000000000000,2
,111751,3,7500.000000000000000,2
,111872,2,5000.000000000000000,1
,112042,2,5000.000000000000000,2
,112043,1,2500.000000000000000,2
,112073,2,5000.000000000000000,1
,112083,2,5000.000000000000000,2
,112084,2,5000.000000000000000,2
,112205,2,5000.000000000000000,1
,112374,1,2500.000000000000000,2
,112375,1,2500.000000000000000,2
,112406,2,5000.000000000000000,1
,112415,2,5000.000000000000000,2
,112538,2,5000.000000000000000,1
,112706,1,2500.000000000000000,2
,112707,2,5000.000000000000000,2
,112739,2,5000.000000000000000,1
,112749,2,5000.000000000000000,2
,112750,1,2500.000000000000000,2
,112870,1,2500.000000000000000,1
,112871,2,5000.000000000000000,1
,113039,2,5000.000000000000000,2
,113072,2,5000.000000000000000,1
,113083,1,2500.000000000000000,2
,113084,1,2500.000000000000000,2
,113202,1,2500.000000000000000,1
,113203,1,2500.000000000000000,1
,113371,1,2500.000000000000000,2
,113372,1,2500.000000000000000,2
,113404,1,2500.000000000000000,1
,113405,1,2500.000000000000000,1
,113417,2,5000.000000000000000,2
,113535,2,5000.000000000000000,1
,113703,1,2500.000000000000000,2
,113704,1,2500.000000000000000,2
,113736,2,5000.000000000000000,1
,113737,1,2500.000000000000000,1
,113750,2,5000.000000000000000,2
,113868,2,5000.000000000000000,1
,114035,1,2500.000000000000000,2
,114036,1,2500.000000000000000,2
,114069,1,2500.000000000000000,1
,114070,1,2500.000000000000000,1
,114083,2,5000.000000000000000,2
,114201,2,5000.000000000000000,1
,114367,1,2500.000000000000000,2
,114368,1,2500.000000000000000,2
,114401,1,2500.000000000000000,1
,114402,1,2500.000000000000000,1
,114416,2,5000.000000000000000,2
,114534,2,5000.000000000000000,1
,114697,2,5000.000000000000000,2
,114698,2,5000.000000000000000,2
,114699,2,5000.000000000000000,2
,114700,1,2500.000000000000000,2
,114734,2,5000.000000000000000,1
,114748,1,2500.000000000000000,2
,114749,1,2500.000000000000000,2
,114866,2,5000.000000000000000,1
,114867,2,5000.000000000000000,1
,115026,1,2500.000000000000000,2
,115027,2,5000.000000000000000,2
,115028,2,5000.000000000000000,2
,115029,2,5000.000000000000000,2
,115067,2,5000.000000000000000,1
,115081,2,5000.000000000000000,2
,115197,2,5000.000000000000000,1
,115198,2,5000.000000000000000,1
,115355,2,5000.000000000000000,2
,115356,1,2500.000000000000000,2
,115357,1,2500.000000000000000,2
,115358,2,5000.000000000000000,2
,115359,1,2500.000000000000000,2
,115392,2,5000.000000000000000,1
,115393,2,5000.000000000000000,1
,115394,2,5000.000000000000000,1
,115395,2,5000.000000000000000,1
,115396,2,5000.000000000000000,1
,115397,2,5000.000000000000000,1
,115398,1,2500.000000000000000,1
,115399,1,2500.000000000000000,1
,115400,1,2500.000000000000000,1
,115413,2,5000.000000000000000,2
,115529,2,5000.000000000000000,1
