Rowid_,CELL_ID,COUNT,AREA,MAX
,56712,1,625.000000000000000,2
,56713,3,1875.000000000000000,2
,56714,2,1250.000000000000000,2
,56715,5,3125.000000000000000,2
,56716,3,1875.000000000000000,2
,56759,2,1250.000000000000000,3
,56760,2,1250.000000000000000,3
,56816,1,625.000000000000000,1
,56817,3,1875.000000000000000,1
,56849,4,2500.000000000000000,1
,56999,1,625.000000000000000,1
,57000,4,2500.000000000000000,1
,57001,6,3750.000000000000000,2
,57049,4,2500.000000000000000,3
,57105,4,2500.000000000000000,1
,57138,4,2500.000000000000000,1
,57290,4,2500.000000000000000,1
,57339,4,2500.000000000000000,3
,57392,5,3125.000000000000000,1
,57393,4,2500.000000000000000,1
,57394,1,625.000000000000000,1
,57426,2,1250.000000000000000,1
,57427,2,1250.000000000000000,1
,57579,4,2500.000000000000000,1
,57628,4,2500.000000000000000,3
,57680,1,625.000000000000000,1
,57681,3,1875.000000000000000,1
,57715,4,2500.000000000000000,1
,57867,3,1875.000000000000000,1
,57868,1,625.000000000000000,1
,57917,3,1875.000000000000000,3
,57918,1,625.000000000000000,3
,57967,1,625.000000000000000,1
,57968,4,2500.000000000000000,1
,57969,3,1875.000000000000000,1
,58003,4,2500.000000000000000,1
,58155,3,1875.000000000000000,1
,58156,1,625.000000000000000,1
,58207,4,2500.000000000000000,3
,58254,3,1875.000000000000000,1
,58255,3,1875.000000000000000,1
,58256,3,1875.000000000000000,1
,58292,4,2500.000000000000000,1
,58444,4,2500.000000000000000,1
,58496,4,2500.000000000000000,3
,58542,4,2500.000000000000000,1
,58543,1,625.000000000000000,1
,58544,1,625.000000000000000,1
,58581,4,2500.000000000000000,1
,58733,4,2500.000000000000000,1
,58785,4,2500.000000000000000,3
,58830,1,625.000000000000000,1
,58831,5,3125.000000000000000,1
,58870,4,2500.000000000000000,1
,59022,3,1875.000000000000000,1
,59023,1,625.000000000000000,1
,59074,4,2500.000000000000000,3
,59119,4,2500.000000000000000,1
,59158,3,1875.000000000000000,1
,59159,1,625.000000000000000,1
,59312,5,3125.000000000000000,1
,59313,2,1250.000000000000000,1
,59363,4,2500.000000000000000,3
,59408,4,2500.000000000000000,1
,59438,1,625.000000000000000,2
,59439,4,2500.000000000000000,2
,59440,4,2500.000000000000000,2
,59441,4,2500.000000000000000,2
,59442,4,2500.000000000000000,2
,59443,4,2500.000000000000000,2
,59444,4,2500.000000000000000,2
,59445,4,2500.000000000000000,2
,59446,6,3750.000000000000000,2
,59447,6,3750.000000000000000,1
,59448,4,2500.000000000000000,1
,59449,2,1250.000000000000000,1
,59602,4,2500.000000000000000,1
,59651,3,1875.000000000000000,3
,59652,1,625.000000000000000,3
,59697,4,2500.000000000000000,1
,59725,1,625.000000000000000,2
,59726,4,2500.000000000000000,2
,59727,3,1875.000000000000000,2
,59738,2,1250.000000000000000,1
,59739,4,2500.000000000000000,1
,59740,4,2500.000000000000000,1
,59741,4,2500.000000000000000,1
,59758,4,2500.000000000000000,1
,59759,4,2500.000000000000000,1
,59760,4,2500.000000000000000,1
,59890,1,625.000000000000000,1
,59891,3,1875.000000000000000,1
,59940,4,2500.000000000000000,3
,59986,2,1250.000000000000000,1
,59987,2,1250.000000000000000,1
,60013,1,625.000000000000000,2
,60014,3,1875.000000000000000,2
,60031,4,2500.000000000000000,1
,60032,4,2500.000000000000000,1
,60033,4,2500.000000000000000,1
,60038,3,1875.000000000000000,1
,60039,4,2500.000000000000000,1
,60040,3,1875.000000000000000,1
,60045,2,1250.000000000000000,1
,60046,4,2500.000000000000000,1
,60050,4,2500.000000000000000,1
,60051,3,1875.000000000000000,1
,60178,1,625.000000000000000,1
,60179,3,1875.000000000000000,1
,60228,1,625.000000000000000,3
,60229,3,1875.000000000000000,3
,60275,4,2500.000000000000000,1
,60302,4,2500.000000000000000,2
,60323,4,2500.000000000000000,1
,60324,4,2500.000000000000000,1
,60325,4,2500.000000000000000,1
,60326,4,2500.000000000000000,1
,60327,1,625.000000000000000,1
,60329,1,625.000000000000000,1
,60330,4,2500.000000000000000,1
,60331,4,2500.000000000000000,1
,60332,4,2500.000000000000000,1
,60333,4,2500.000000000000000,1
,60334,2,1250.000000000000000,1
,60340,1,625.000000000000000,1
,60341,4,2500.000000000000000,1
,60342,4,2500.000000000000000,1
,60343,2,1250.000000000000000,1
,60346,2,1250.000000000000000,1
,60466,1,625.000000000000000,1
,60467,3,1875.000000000000000,1
,60516,3,1875.000000000000000,3
,60517,3,1875.000000000000000,3
,60564,4,2500.000000000000000,1
,60591,4,2500.000000000000000,2
,60632,5,3125.000000000000000,1
,60633,4,2500.000000000000000,1
,60634,4,2500.000000000000000,1
,60635,1,625.000000000000000,1
,60754,1,625.000000000000000,1
,60755,3,1875.000000000000000,1
,60803,2,1250.000000000000000,3
,60804,4,2500.000000000000000,3
,60805,1,625.000000000000000,3
,60852,2,1250.000000000000000,1
,60853,3,1875.000000000000000,1
,60880,4,2500.000000000000000,2
,61043,4,2500.000000000000000,1
,61091,2,1250.000000000000000,3
,61092,2,1250.000000000000000,3
,61140,1,625.000000000000000,1
,61141,3,1875.000000000000000,1
,61168,1,625.000000000000000,2
,61169,3,1875.000000000000000,2
,61332,4,2500.000000000000000,1
,61379,2,1250.000000000000000,3
,61380,2,1250.000000000000000,3
,61429,4,2500.000000000000000,1
,61457,4,2500.000000000000000,2
,61621,4,2500.000000000000000,1
,61666,1,625.000000000000000,3
,61667,4,2500.000000000000000,3
,61668,2,1250.000000000000000,3
,61717,4,2500.000000000000000,1
,61746,4,2500.000000000000000,2
,61910,4,2500.000000000000000,1
,61954,1,625.000000000000000,3
,61955,3,1875.000000000000000,3
,62007,4,2500.000000000000000,1
,62035,4,2500.000000000000000,2
,62198,2,1250.000000000000000,1
,62199,2,1250.000000000000000,1
,62242,1,625.000000000000000,3
,62243,3,1875.000000000000000,3
,62296,4,2500.000000000000000,1
,62324,4,2500.000000000000000,2
,62487,4,2500.000000000000000,1
,62531,4,2500.000000000000000,3
,62584,3,1875.000000000000000,1
,62585,1,625.000000000000000,1
,62613,4,2500.000000000000000,2
,62775,4,2500.000000000000000,1
,62820,4,2500.000000000000000,3
,62859,3,1875.000000000000000,3
,62860,4,2500.000000000000000,3
,62861,4,2500.000000000000000,3
,62862,4,2500.000000000000000,3
,62863,4,2500.000000000000000,3
,62873,4,2500.000000000000000,1
,62902,4,2500.000000000000000,2
,63064,4,2500.000000000000000,1
,63109,4,2500.000000000000000,3
,63146,2,1250.000000000000000,3
,63147,4,2500.000000000000000,3
,63148,1,625.000000000000000,3
,63152,1,625.000000000000000,3
,63153,3,1875.000000000000000,3
,63161,2,1250.000000000000000,1
,63162,2,1250.000000000000000,1
,63191,4,2500.000000000000000,2
,63353,4,2500.000000000000000,1
,63398,4,2500.000000000000000,3
,63432,1,625.000000000000000,3
,63433,4,2500.000000000000000,3
,63434,4,2500.000000000000000,3
,63435,2,1250.000000000000000,3
,63442,4,2500.000000000000000,3
,63450,4,2500.000000000000000,1
,63480,4,2500.000000000000000,2
,63622,1,625.000000000000000,1
,63623,2,1250.000000000000000,1
,63635,2,1250.000000000000000,1
,63636,4,2500.000000000000000,1
,63637,2,1250.000000000000000,1
,63642,4,2500.000000000000000,1
,63687,4,2500.000000000000000,3
,63708,4,2500.000000000000000,3
,63709,4,2500.000000000000000,3
,63710,4,2500.000000000000000,3
,63711,2,1250.000000000000000,3
,63712,3,1875.000000000000000,3
,63713,4,2500.000000000000000,3
,63714,4,2500.000000000000000,3
,63715,4,2500.000000000000000,3
,63716,4,2500.000000000000000,3
,63717,4,2500.000000000000000,3
,63718,4,2500.000000000000000,3
,63719,4,2500.000000000000000,3
,63720,4,2500.000000000000000,3
,63721,3,1875.000000000000000,3
,63732,4,2500.000000000000000,3
,63737,2,1250.000000000000000,1
,63738,4,2500.000000000000000,1
,63769,4,2500.000000000000000,2
,63912,2,1250.000000000000000,1
,63913,3,1875.000000000000000,1
,63923,2,1250.000000000000000,1
,63924,2,1250.000000000000000,1
,63926,3,1875.000000000000000,1
,63927,4,2500.000000000000000,1
,63928,4,2500.000000000000000,1
,63929,4,2500.000000000000000,1
,63930,4,2500.000000000000000,1
,63931,3,1875.000000000000000,1
,63976,4,2500.000000000000000,3
,63996,4,2500.000000000000000,3
,64000,2,1250.000000000000000,3
,64001,2,1250.000000000000000,3
,64021,4,2500.000000000000000,3
,64025,2,1250.000000000000000,1
,64026,2,1250.000000000000000,1
,64058,4,2500.000000000000000,2
,64202,4,2500.000000000000000,1
,64206,4,2500.000000000000000,1
,64212,4,2500.000000000000000,1
,64265,4,2500.000000000000000,3
,64284,4,2500.000000000000000,3
,64310,4,2500.000000000000000,3
,64314,4,2500.000000000000000,1
,64347,4,2500.000000000000000,2
,64491,4,2500.000000000000000,1
,64494,4,2500.000000000000000,1
,64495,1,625.000000000000000,1
,64496,4,2500.000000000000000,1
,64497,1,625.000000000000000,1
,64498,4,2500.000000000000000,1
,64499,4,2500.000000000000000,1
,64500,4,2500.000000000000000,1
,64501,3,1875.000000000000000,1
,64554,4,2500.000000000000000,3
,64571,1,625.000000000000000,3
,64572,4,2500.000000000000000,3
,64599,4,2500.000000000000000,3
,64603,4,2500.000000000000000,1
,64636,4,2500.000000000000000,2
,64781,4,2500.000000000000000,1
,64782,4,2500.000000000000000,1
,64786,3,1875.000000000000000,1
,64843,1,625.000000000000000,3
,64844,4,2500.000000000000000,3
,64857,2,1250.000000000000000,3
,64858,4,2500.000000000000000,3
,64859,9,5625.000000000000000,3
,64860,4,2500.000000000000000,3
,64888,4,2500.000000000000000,3
,64892,4,2500.000000000000000,1
,64925,4,2500.000000000000000,2
,65133,1,625.000000000000000,3
,65134,3,1875.000000000000000,3
,65145,2,1250.000000000000000,3
,65146,2,1250.000000000000000,3
,65148,2,1250.000000000000000,2
,65149,2,1250.000000000000000,2
,65177,4,2500.000000000000000,3
,65182,4,2500.000000000000000,1
,65214,4,2500.000000000000000,2
,65423,6,3750.000000000000000,3
,65424,4,2500.000000000000000,3
,65425,4,2500.000000000000000,3
,65426,4,2500.000000000000000,3
,65427,4,2500.000000000000000,3
,65428,4,2500.000000000000000,3
,65429,4,2500.000000000000000,3
,65430,4,2500.000000000000000,3
,65431,4,2500.000000000000000,3
,65432,4,2500.000000000000000,3
,65433,5,3125.000000000000000,3
,65434,2,1250.000000000000000,3
,65438,2,1250.000000000000000,2
,65439,4,2500.000000000000000,2
,65466,4,2500.000000000000000,3
,65470,3,1875.000000000000000,1
,65471,1,625.000000000000000,1
,65503,3,1875.000000000000000,2
,65504,1,625.000000000000000,2
,65703,2,1250.000000000000000,1
,65704,4,2500.000000000000000,1
,65705,4,2500.000000000000000,1
,65706,4,2500.000000000000000,1
,65707,4,2500.000000000000000,1
,65708,4,2500.000000000000000,1
,65709,4,2500.000000000000000,1
,65710,4,2500.000000000000000,1
,65711,4,2500.000000000000000,1
,65716,3,1875.000000000000000,1
,65717,4,2500.000000000000000,1
,65718,4,2500.000000000000000,1
,65719,4,2500.000000000000000,1
,65720,5,3125.000000000000000,1
,65721,4,2500.000000000000000,2
,65722,2,1250.000000000000000,2
,65729,4,2500.000000000000000,2
,65730,4,2500.000000000000000,2
,65731,3,1875.000000000000000,2
,65755,2,1250.000000000000000,3
,65756,2,1250.000000000000000,3
,65758,4,2500.000000000000000,1
,65759,1,625.000000000000000,1
,65793,4,2500.000000000000000,2
,65989,2,1250.000000000000000,1
,65990,4,2500.000000000000000,1
,65991,4,2500.000000000000000,1
,65992,2,1250.000000000000000,1
,66004,1,625.000000000000000,1
,66005,3,1875.000000000000000,1
,66009,4,2500.000000000000000,1
,66020,4,2500.000000000000000,2
,66045,2,1250.000000000000000,3
,66046,6,3750.000000000000000,3
,66082,1,625.000000000000000,2
,66083,3,1875.000000000000000,2
,66271,1,625.000000000000000,1
,66272,4,2500.000000000000000,1
,66273,4,2500.000000000000000,1
,66274,1,625.000000000000000,1
,66277,3,1875.000000000000000,1
,66278,2,1250.000000000000000,1
,66293,4,2500.000000000000000,1
,66298,4,2500.000000000000000,1
,66309,4,2500.000000000000000,2
,66335,2,1250.000000000000000,3
,66336,2,1250.000000000000000,3
,66372,4,2500.000000000000000,2
,66559,2,1250.000000000000000,1
,66560,3,1875.000000000000000,1
,66563,3,1875.000000000000000,1
,66564,4,2500.000000000000000,1
,66565,4,2500.000000000000000,1
,66566,1,625.000000000000000,1
,66581,2,1250.000000000000000,1
,66582,4,2500.000000000000000,1
,66587,4,2500.000000000000000,1
,66598,1,625.000000000000000,2
,66599,4,2500.000000000000000,2
,66625,2,1250.000000000000000,3
,66626,3,1875.000000000000000,3
,66660,1,625.000000000000000,2
,66661,3,1875.000000000000000,2
,66847,3,1875.000000000000000,1
,66848,2,1250.000000000000000,1
,66868,2,1250.000000000000000,1
,66869,4,2500.000000000000000,1
,66870,2,1250.000000000000000,1
,66876,4,2500.000000000000000,1
,66888,2,1250.000000000000000,2
,66889,2,1250.000000000000000,2
,66915,1,625.000000000000000,3
,66916,4,2500.000000000000000,3
,66917,4,2500.000000000000000,3
,66918,4,2500.000000000000000,3
,66919,4,2500.000000000000000,3
,66920,4,2500.000000000000000,3
,66921,4,2500.000000000000000,3
,66922,4,2500.000000000000000,3
,66923,4,2500.000000000000000,3
,66924,4,2500.000000000000000,3
,66925,4,2500.000000000000000,3
,66926,3,1875.000000000000000,3
,66949,4,2500.000000000000000,2
,67134,1,625.000000000000000,1
,67135,4,2500.000000000000000,1
,67136,1,625.000000000000000,1
,67156,2,1250.000000000000000,1
,67157,2,1250.000000000000000,1
,67165,2,1250.000000000000000,1
,67166,2,1250.000000000000000,1
,67178,2,1250.000000000000000,2
,67179,2,1250.000000000000000,2
,67215,1,625.000000000000000,3
,67216,3,1875.000000000000000,3
,67238,4,2500.000000000000000,2
,67422,1,625.000000000000000,1
,67423,3,1875.000000000000000,1
,67444,1,625.000000000000000,1
,67445,3,1875.000000000000000,1
,67455,4,2500.000000000000000,1
,67468,2,1250.000000000000000,2
,67469,2,1250.000000000000000,2
,67505,1,625.000000000000000,3
,67506,3,1875.000000000000000,3
,67527,4,2500.000000000000000,2
,67710,1,625.000000000000000,1
,67711,3,1875.000000000000000,1
,67732,1,625.000000000000000,1
,67733,3,1875.000000000000000,1
,67743,1,625.000000000000000,1
,67744,1,625.000000000000000,1
,67758,2,1250.000000000000000,2
,67759,2,1250.000000000000000,2
,67795,4,2500.000000000000000,3
,67816,4,2500.000000000000000,2
,67998,1,625.000000000000000,1
,67999,3,1875.000000000000000,1
,68020,1,625.000000000000000,1
,68021,3,1875.000000000000000,1
,68048,2,1250.000000000000000,2
,68049,2,1250.000000000000000,2
,68084,4,2500.000000000000000,3
,68105,4,2500.000000000000000,2
,68287,4,2500.000000000000000,1
,68309,4,2500.000000000000000,1
,68338,4,2500.000000000000000,2
,68339,2,1250.000000000000000,2
,68373,4,2500.000000000000000,3
,68394,5,3125.000000000000000,2
,68575,4,2500.000000000000000,1
,68598,4,2500.000000000000000,1
,68627,4,2500.000000000000000,1
,68628,2,1250.000000000000000,2
,68629,2,1250.000000000000000,2
,68661,4,2500.000000000000000,3
,68681,2,1250.000000000000000,2
,68682,4,2500.000000000000000,2
,68863,3,1875.000000000000000,1
,68864,1,625.000000000000000,1
,68884,2,1250.000000000000000,1
,68885,4,2500.000000000000000,1
,68886,4,2500.000000000000000,1
,68887,3,1875.000000000000000,1
,68916,4,2500.000000000000000,1
,68918,2,1250.000000000000000,2
,68919,2,1250.000000000000000,2
,68950,4,2500.000000000000000,3
,68969,3,1875.000000000000000,2
,68970,2,1250.000000000000000,2
,69151,3,1875.000000000000000,1
,69152,1,625.000000000000000,1
,69171,3,1875.000000000000000,1
,69172,4,2500.000000000000000,1
,69173,2,1250.000000000000000,1
,69205,4,2500.000000000000000,1
,69208,2,1250.000000000000000,2
,69209,2,1250.000000000000000,2
,69239,4,2500.000000000000000,3
,69256,1,625.000000000000000,2
,69257,4,2500.000000000000000,2
,69258,2,1250.000000000000000,2
,69439,5,3125.000000000000000,1
,69440,1,625.000000000000000,1
,69458,1,625.000000000000000,1
,69459,4,2500.000000000000000,1
,69460,1,625.000000000000000,1
,69494,4,2500.000000000000000,1
,69498,2,1250.000000000000000,2
,69499,2,1250.000000000000000,2
,69527,1,625.000000000000000,3
,69528,3,1875.000000000000000,3
,69545,4,2500.000000000000000,2
,69711,1,625.000000000000000,1
,69712,4,2500.000000000000000,1
,69713,4,2500.000000000000000,1
,69714,3,1875.000000000000000,1
,69727,4,2500.000000000000000,1
,69746,2,1250.000000000000000,1
,69747,3,1875.000000000000000,1
,69783,4,2500.000000000000000,1
,69788,2,1250.000000000000000,2
,69789,2,1250.000000000000000,2
,69815,1,625.000000000000000,3
,69816,3,1875.000000000000000,3
,69834,4,2500.000000000000000,2
,70003,1,625.000000000000000,1
,70004,4,2500.000000000000000,1
,70005,4,2500.000000000000000,1
,70006,4,2500.000000000000000,1
,70007,4,2500.000000000000000,1
,70008,4,2500.000000000000000,1
,70015,5,3125.000000000000000,1
,70034,2,1250.000000000000000,1
,70035,3,1875.000000000000000,1
,70072,4,2500.000000000000000,1
,70078,2,1250.000000000000000,2
,70079,2,1250.000000000000000,2
,70104,4,2500.000000000000000,3
,70123,4,2500.000000000000000,2
,70298,4,2500.000000000000000,1
,70299,5,3125.000000000000000,1
,70300,4,2500.000000000000000,1
,70301,4,2500.000000000000000,1
,70302,4,2500.000000000000000,1
,70303,4,2500.000000000000000,1
,70304,1,625.000000000000000,1
,70323,4,2500.000000000000000,1
,70361,4,2500.000000000000000,1
,70368,2,1250.000000000000000,2
,70369,2,1250.000000000000000,2
,70393,4,2500.000000000000000,3
,70412,4,2500.000000000000000,2
,70612,4,2500.000000000000000,1
,70650,4,2500.000000000000000,1
,70658,2,1250.000000000000000,2
,70659,2,1250.000000000000000,2
,70681,4,2500.000000000000000,3
,70701,4,2500.000000000000000,2
,70901,4,2500.000000000000000,1
,70939,4,2500.000000000000000,1
,70948,4,2500.000000000000000,2
,70969,4,2500.000000000000000,3
,70990,4,2500.000000000000000,2
,71190,4,2500.000000000000000,1
,71228,4,2500.000000000000000,1
,71237,4,2500.000000000000000,2
,71259,4,2500.000000000000000,3
,71279,4,2500.000000000000000,2
,71479,4,2500.000000000000000,1
,71517,4,2500.000000000000000,1
,71526,4,2500.000000000000000,2
,71549,5,3125.000000000000000,3
,71568,4,2500.000000000000000,2
,71599,4,2500.000000000000000,3
,71600,4,2500.000000000000000,3
,71601,4,2500.000000000000000,3
,71602,3,1875.000000000000000,3
,71768,4,2500.000000000000000,1
,71806,4,2500.000000000000000,1
,71815,4,2500.000000000000000,2
,71839,5,3125.000000000000000,3
,71840,4,2500.000000000000000,3
,71849,3,1875.000000000000000,3
,71850,4,2500.000000000000000,3
,71851,4,2500.000000000000000,3
,71852,4,2500.000000000000000,3
,71853,2,1250.000000000000000,3
,71856,1,625.000000000000000,2
,71857,3,1875.000000000000000,2
,71886,3,1875.000000000000000,3
,71887,4,2500.000000000000000,3
,71891,1,625.000000000000000,3
,71892,3,1875.000000000000000,3
,72056,1,625.000000000000000,1
,72057,3,1875.000000000000000,1
,72095,4,2500.000000000000000,1
,72104,4,2500.000000000000000,2
,72130,4,2500.000000000000000,3
,72131,4,2500.000000000000000,3
,72132,4,2500.000000000000000,3
,72133,4,2500.000000000000000,3
,72134,4,2500.000000000000000,3
,72135,4,2500.000000000000000,3
,72136,4,2500.000000000000000,3
,72137,4,2500.000000000000000,3
,72138,1,625.000000000000000,3
,72142,2,1250.000000000000000,3
,72143,2,1250.000000000000000,3
,72145,4,2500.000000000000000,2
,72174,3,1875.000000000000000,3
,72175,1,625.000000000000000,3
,72181,1,625.000000000000000,3
,72182,3,1875.000000000000000,3
,72345,4,2500.000000000000000,1
,72384,4,2500.000000000000000,1
,72393,4,2500.000000000000000,2
,72432,2,1250.000000000000000,3
,72433,4,2500.000000000000000,3
,72434,4,2500.000000000000000,3
,72435,2,1250.000000000000000,3
,72462,3,1875.000000000000000,3
,72463,1,625.000000000000000,3
,72471,2,1250.000000000000000,3
,72472,2,1250.000000000000000,3
,72634,4,2500.000000000000000,1
,72673,4,2500.000000000000000,1
,72682,4,2500.000000000000000,2
,72724,2,1250.000000000000000,3
,72725,2,1250.000000000000000,3
,72750,3,1875.000000000000000,3
,72751,1,625.000000000000000,3
,72761,4,2500.000000000000000,3
,72923,4,2500.000000000000000,1
,72962,4,2500.000000000000000,1
,72971,4,2500.000000000000000,2
,73014,2,1250.000000000000000,3
,73015,2,1250.000000000000000,3
,73038,4,2500.000000000000000,3
,73039,1,625.000000000000000,3
,73050,4,2500.000000000000000,3
,73212,4,2500.000000000000000,1
,73250,3,1875.000000000000000,1
,73251,1,625.000000000000000,1
,73260,4,2500.000000000000000,2
,73304,2,1250.000000000000000,3
,73305,2,1250.000000000000000,3
,73326,4,2500.000000000000000,3
,73339,1,625.000000000000000,3
,73340,3,1875.000000000000000,3
,73501,4,2500.000000000000000,1
,73539,4,2500.000000000000000,1
,73549,4,2500.000000000000000,2
,73594,2,1250.000000000000000,3
,73595,2,1250.000000000000000,3
,73613,1,625.000000000000000,3
,73614,5,3125.000000000000000,3
,73629,4,2500.000000000000000,3
,73790,4,2500.000000000000000,1
,73828,4,2500.000000000000000,1
,73838,4,2500.000000000000000,2
,73884,2,1250.000000000000000,3
,73885,2,1250.000000000000000,3
,73902,4,2500.000000000000000,3
,73918,4,2500.000000000000000,3
,74079,4,2500.000000000000000,1
,74117,3,1875.000000000000000,1
,74127,4,2500.000000000000000,2
,74174,2,1250.000000000000000,3
,74175,2,1250.000000000000000,3
,74190,4,2500.000000000000000,3
,74207,4,2500.000000000000000,3
,74368,4,2500.000000000000000,1
,74416,4,2500.000000000000000,2
,74464,2,1250.000000000000000,3
,74465,2,1250.000000000000000,3
,74478,4,2500.000000000000000,3
,74497,4,2500.000000000000000,3
,74657,2,1250.000000000000000,1
,74658,2,1250.000000000000000,1
,74705,4,2500.000000000000000,2
,74754,2,1250.000000000000000,3
,74755,4,2500.000000000000000,3
,74756,4,2500.000000000000000,3
,74757,1,625.000000000000000,3
,74766,4,2500.000000000000000,3
,74786,4,2500.000000000000000,3
,74946,4,2500.000000000000000,1
,74994,4,2500.000000000000000,2
,75046,3,1875.000000000000000,3
,75047,3,1875.000000000000000,3
,75048,4,2500.000000000000000,3
,75049,4,2500.000000000000000,3
,75050,4,2500.000000000000000,3
,75051,4,2500.000000000000000,3
,75052,4,2500.000000000000000,3
,75053,4,2500.000000000000000,3
,75054,4,2500.000000000000000,3
,75075,4,2500.000000000000000,3
,75102,2,1250.000000000000000,1
,75235,4,2500.000000000000000,1
,75283,4,2500.000000000000000,2
,75336,1,625.000000000000000,3
,75364,4,2500.000000000000000,3
,75390,2,1250.000000000000000,1
,75391,2,1250.000000000000000,1
,75524,4,2500.000000000000000,1
,75571,3,1875.000000000000000,2
,75572,1,625.000000000000000,2
,75653,4,2500.000000000000000,3
,75678,1,625.000000000000000,1
,75679,3,1875.000000000000000,1
,75813,4,2500.000000000000000,1
,75859,4,2500.000000000000000,2
,75860,1,625.000000000000000,2
,75941,4,2500.000000000000000,3
,75942,1,625.000000000000000,3
,75967,4,2500.000000000000000,1
,76102,4,2500.000000000000000,1
,76147,3,1875.000000000000000,2
,76148,1,625.000000000000000,2
,76230,4,2500.000000000000000,3
,76256,4,2500.000000000000000,1
,76391,2,1250.000000000000000,1
,76392,2,1250.000000000000000,1
,76436,4,2500.000000000000000,2
,76519,2,1250.000000000000000,3
,76520,2,1250.000000000000000,3
,76545,4,2500.000000000000000,1
,76681,4,2500.000000000000000,1
,76724,2,1250.000000000000000,2
,76725,2,1250.000000000000000,2
,76809,4,2500.000000000000000,3
,76834,3,1875.000000000000000,1
,76835,1,625.000000000000000,1
,76969,2,1250.000000000000000,1
,76970,2,1250.000000000000000,1
,77013,4,2500.000000000000000,2
,77098,4,2500.000000000000000,3
,77124,3,1875.000000000000000,1
,77125,2,1250.000000000000000,1
,77257,2,1250.000000000000000,1
,77258,2,1250.000000000000000,1
,77302,4,2500.000000000000000,2
,77388,4,2500.000000000000000,3
,77414,2,1250.000000000000000,1
,77415,2,1250.000000000000000,1
,77545,2,1250.000000000000000,1
,77546,2,1250.000000000000000,1
,77591,4,2500.000000000000000,2
,77677,1,625.000000000000000,3
,77678,3,1875.000000000000000,3
,77702,1,625.000000000000000,1
,77703,4,2500.000000000000000,1
,77704,4,2500.000000000000000,1
,77834,4,2500.000000000000000,1
,77880,4,2500.000000000000000,2
,77967,1,625.000000000000000,3
,77968,3,1875.000000000000000,3
,77990,1,625.000000000000000,1
,77991,3,1875.000000000000000,1
,78123,4,2500.000000000000000,1
,78169,4,2500.000000000000000,2
,78257,4,2500.000000000000000,3
,78279,2,1250.000000000000000,1
,78280,2,1250.000000000000000,1
,78412,4,2500.000000000000000,1
,78458,4,2500.000000000000000,2
,78546,4,2500.000000000000000,3
,78569,4,2500.000000000000000,1
,78701,4,2500.000000000000000,1
,78747,4,2500.000000000000000,2
,78835,4,2500.000000000000000,3
,78857,2,1250.000000000000000,1
,78858,2,1250.000000000000000,1
,78989,4,2500.000000000000000,1
,79036,4,2500.000000000000000,2
,79125,4,2500.000000000000000,3
,79145,2,1250.000000000000000,1
,79146,2,1250.000000000000000,1
,79278,4,2500.000000000000000,1
,79325,4,2500.000000000000000,2
,79414,4,2500.000000000000000,3
,79433,2,1250.000000000000000,1
,79434,2,1250.000000000000000,1
,79567,4,2500.000000000000000,1
,79613,3,1875.000000000000000,2
,79614,1,625.000000000000000,2
,79653,1,625.000000000000000,1
,79704,4,2500.000000000000000,3
,79722,4,2500.000000000000000,1
,79856,5,3125.000000000000000,1
,79903,4,2500.000000000000000,2
,79942,3,1875.000000000000000,1
,79943,1,625.000000000000000,1
,79993,4,2500.000000000000000,3
,80011,3,1875.000000000000000,1
,80012,1,625.000000000000000,1
,80145,4,2500.000000000000000,1
,80192,4,2500.000000000000000,2
,80232,4,2500.000000000000000,1
,80282,4,2500.000000000000000,3
,80301,4,2500.000000000000000,1
,80434,4,2500.000000000000000,1
,80480,3,1875.000000000000000,1
,80481,5,3125.000000000000000,2
,80482,2,1250.000000000000000,2
,80521,4,2500.000000000000000,1
,80571,3,1875.000000000000000,3
,80572,1,625.000000000000000,3
,80590,4,2500.000000000000000,1
,80723,4,2500.000000000000000,1
,80769,4,2500.000000000000000,1
,80771,2,1250.000000000000000,2
,80772,4,2500.000000000000000,2
,80810,4,2500.000000000000000,1
,80861,4,2500.000000000000000,3
,80878,4,2500.000000000000000,1
,80879,2,1250.000000000000000,1
,81011,4,2500.000000000000000,1
,81058,4,2500.000000000000000,1
,81061,1,625.000000000000000,2
,81062,4,2500.000000000000000,2
,81063,4,2500.000000000000000,2
,81099,3,1875.000000000000000,1
,81100,1,625.000000000000000,1
,81150,4,2500.000000000000000,3
,81165,1,625.000000000000000,1
,81166,4,2500.000000000000000,1
,81298,1,625.000000000000000,1
,81299,5,3125.000000000000000,1
,81347,4,2500.000000000000000,1
,81353,4,2500.000000000000000,2
,81389,3,1875.000000000000000,1
,81390,1,625.000000000000000,1
,81439,4,2500.000000000000000,3
,81454,5,3125.000000000000000,1
,81499,1,625.000000000000000,2
,81587,4,2500.000000000000000,1
,81636,4,2500.000000000000000,1
,81643,4,2500.000000000000000,2
,81679,3,1875.000000000000000,1
,81680,1,625.000000000000000,1
,81728,4,2500.000000000000000,3
,81743,4,2500.000000000000000,1
,81788,3,1875.000000000000000,2
,81789,4,2500.000000000000000,2
,81790,4,2500.000000000000000,2
,81791,4,2500.000000000000000,2
,81792,4,2500.000000000000000,2
,81793,4,2500.000000000000000,2
,81794,4,2500.000000000000000,2
,81795,4,2500.000000000000000,2
